Date,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_compound,Stock Name,sentiment_label
2022-07-25,0.033159999999999995,0.88668,0.08016,0.24749600000000002,AAPL,Positive
2022-07-26,0.07266666666666667,0.8245,0.10283333333333333,0.03319166666666667,AAPL,Neutral
2022-07-27,0.01877272727272727,0.9107272727272728,0.07054545454545455,0.23401363636363637,AAPL,Positive
2022-07-28,0.04957291666666667,0.8714375,0.07897916666666667,0.07896041666666666,AAPL,Positive
2022-07-29,0.03814285714285714,0.874,0.08795238095238095,0.20855238095238096,AAPL,Positive
2022-07-30,0.02325,0.893125,0.083625,0.18667499999999998,AAPL,Positive
2022-07-31,0.04536363636363636,0.884090909090909,0.07054545454545455,0.16547272727272727,AAPL,Positive
2022-08-01,0.031384615384615386,0.9150769230769231,0.053461538461538456,0.14416923076923077,AAPL,Positive
2022-08-02,0.06352941176470589,0.8733529411764706,0.06305882352941176,-0.039305882352941184,AAPL,Neutral
2022-08-03,0.047599999999999996,0.8932499999999999,0.059199999999999996,-0.00704000000000001,AAPL,Neutral
2022-08-04,0.021666666666666667,0.8887777777777778,0.08944444444444444,0.21754444444444443,AAPL,Positive
2022-08-05,0.1242,0.817,0.0588,-0.27564,AAPL,Negative
2022-08-06,0.013600000000000001,0.9109999999999999,0.0754,0.35429999999999995,AAPL,Positive
2022-08-07,0.05818181818181818,0.8956363636363637,0.04627272727272727,-0.047109090909090906,AAPL,Neutral
2022-08-08,0.0358421052631579,0.9206315789473685,0.04347368421052632,0.06536842105263158,AAPL,Positive
2022-08-09,0.041176470588235294,0.9436470588235293,0.015176470588235295,-0.07727647058823528,AAPL,Negative
2022-08-10,0.035500000000000004,0.9207777777777779,0.043666666666666666,0.08345555555555556,AAPL,Positive
2022-08-11,0.01248,0.9206399999999999,0.06692000000000001,0.126716,AAPL,Positive
2022-08-12,0.04185714285714286,0.8941428571428572,0.064,0.12325,AAPL,Positive
2022-08-13,0.026941176470588236,0.8944705882352941,0.07858823529411764,0.20771764705882353,AAPL,Positive
2022-08-14,0.045111111111111116,0.8787777777777778,0.07611111111111112,0.13935555555555557,AAPL,Positive
2022-08-15,0.009538461538461539,0.949923076923077,0.04053846153846154,0.10726923076923076,AAPL,Positive
2022-08-16,0.052714285714285714,0.8676785714285715,0.07957142857142858,0.108125,AAPL,Positive
2022-08-17,0.038575757575757576,0.9043939393939393,0.05703030303030303,0.09554848484848485,AAPL,Positive
2022-08-18,0.03844444444444445,0.8982222222222221,0.06338888888888888,0.08268333333333332,AAPL,Positive
2022-08-19,0.06761111111111112,0.8719444444444444,0.06055555555555556,0.03735555555555555,AAPL,Neutral
2022-08-20,0.029272727272727273,0.8920909090909092,0.07863636363636363,0.20680909090909091,AAPL,Positive
2022-08-21,0.04454545454545455,0.8254545454545454,0.13,0.3338363636363636,AAPL,Positive
2022-08-22,0.03264705882352941,0.8797647058823529,0.08764705882352941,0.0942235294117647,AAPL,Positive
2022-08-23,0.05372222222222222,0.8910555555555556,0.05516666666666667,0.053661111111111104,AAPL,Positive
2022-08-24,0.034727272727272725,0.9256363636363637,0.039636363636363636,0.10855454545454547,AAPL,Positive
2022-08-25,0.09377777777777778,0.774888888888889,0.13133333333333333,0.03286666666666666,AAPL,Neutral
2022-08-26,0.0438,0.8855999999999999,0.0706,0.09175,AAPL,Positive
2022-08-27,0.034699999999999995,0.9121,0.053200000000000004,0.10716,AAPL,Positive
2022-08-28,0.0135,0.9259999999999999,0.060625,0.22212500000000002,AAPL,Positive
2022-08-29,0.032285714285714286,0.8894285714285715,0.07835714285714286,0.2667357142857143,AAPL,Positive
2022-08-30,0.030307692307692306,0.8571538461538462,0.11253846153846155,0.2540230769230769,AAPL,Positive
2022-08-31,0.0383125,0.8881249999999999,0.073625,0.1041,AAPL,Positive
2022-09-01,0.059052631578947364,0.8753157894736843,0.06563157894736842,0.06897368421052631,AAPL,Positive
2022-09-02,0.023899999999999998,0.9265000000000001,0.0496,0.15887,AAPL,Positive
2022-09-03,0.026875,0.888875,0.08437499999999999,0.069325,AAPL,Positive
2022-09-04,0.0,0.9505,0.0495,0.2787,AAPL,Positive
2022-09-05,0.05323076923076923,0.910076923076923,0.0366923076923077,-0.05677692307692309,AAPL,Negative
2022-09-06,0.03465,0.89345,0.072,0.189695,AAPL,Positive
2022-09-07,0.066,0.8548125,0.07920833333333334,0.03635,AAPL,Neutral
2022-09-08,0.04631578947368421,0.8902105263157896,0.06347368421052631,0.024884210526315793,AAPL,Neutral
2022-09-09,0.04272727272727273,0.8998181818181817,0.05745454545454545,0.08133636363636364,AAPL,Positive
2022-09-10,0.040874999999999995,0.822875,0.136375,0.0758375,AAPL,Positive
2022-09-11,0.04071428571428572,0.8728571428571428,0.08642857142857142,0.19937142857142856,AAPL,Positive
2022-09-12,0.031625,0.8905416666666667,0.07783333333333332,0.20572083333333332,AAPL,Positive
2022-09-13,0.03628571428571429,0.9051428571428571,0.058619047619047626,0.1268,AAPL,Positive
2022-09-14,0.04586666666666666,0.8674,0.08673333333333334,0.15558,AAPL,Positive
2022-09-15,0.015882352941176472,0.9119999999999999,0.07211764705882352,0.17838235294117646,AAPL,Positive
2022-09-16,0.03972222222222222,0.8743333333333333,0.08588888888888889,0.1996888888888889,AAPL,Positive
2022-09-17,0.023538461538461543,0.8918461538461538,0.08469230769230769,0.2992307692307692,AAPL,Positive
2022-09-18,0.028181818181818183,0.8866363636363637,0.08527272727272726,0.2808,AAPL,Positive
2022-09-19,0.013600000000000001,0.9188000000000001,0.0676,0.23039,AAPL,Positive
2022-09-20,0.05758333333333334,0.8842916666666666,0.05808333333333334,0.06235833333333334,AAPL,Positive
2022-09-21,0.029533333333333335,0.9225333333333333,0.047933333333333335,0.04026000000000001,AAPL,Neutral
2022-09-22,0.015416666666666667,0.8931666666666667,0.09141666666666666,0.322425,AAPL,Positive
2022-09-23,0.10716666666666667,0.7983333333333333,0.09449999999999999,0.01035833333333333,AAPL,Neutral
2022-09-24,0.028666666666666667,0.8762000000000001,0.09513333333333333,0.23786666666666667,AAPL,Positive
2022-09-25,0.05964285714285714,0.8707857142857142,0.06971428571428571,0.12391428571428571,AAPL,Positive
2022-09-26,0.012352941176470587,0.9131176470588235,0.07452941176470587,0.28615882352941174,AAPL,Positive
2022-09-27,0.056818181818181816,0.8598181818181818,0.08318181818181819,0.1428,AAPL,Positive
2022-09-28,0.08609090909090908,0.8480389610389611,0.06587012987012987,-0.04671168831168831,AAPL,Neutral
2022-09-29,0.067,0.86615625,0.0668125,0.010253125000000002,AAPL,Neutral
