Date,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_compound,Stock Name,sentiment_label
2021-12-09,0.03942857142857143,0.8814285714285715,0.07914285714285715,0.3442571428571429,MSFT,Positive
2021-12-10,0.092,0.8602857142857143,0.047714285714285716,-0.22730000000000003,MSFT,Negative
2021-12-11,0.06566666666666666,0.8993333333333333,0.035,-0.1635,MSFT,Negative
2021-12-12,0.0388,0.9026,0.058399999999999994,0.12942,MSFT,Positive
2021-12-13,0.024375,0.874,0.101625,0.203925,MSFT,Positive
2021-12-14,0.041999999999999996,0.8525,0.1055,0.2436,MSFT,Positive
2021-12-15,0.010555555555555556,0.8764444444444445,0.11299999999999999,0.3445111111111111,MSFT,Positive
2021-12-16,0.025615384615384616,0.8806923076923077,0.09369230769230769,0.30133076923076924,MSFT,Positive
2021-12-17,0.03,0.8976,0.07239999999999999,0.20380000000000004,MSFT,Positive
2021-12-18,0.03,0.9205714285714286,0.049428571428571426,0.20404285714285716,MSFT,Positive
2021-12-19,0.0,0.85675,0.14325,0.539825,MSFT,Positive
2021-12-20,0.05677777777777778,0.8761111111111111,0.06711111111111111,0.06787777777777777,MSFT,Positive
2021-12-21,0.059625,0.8265,0.113875,0.2324,MSFT,Positive
2021-12-22,0.024857142857142855,0.9302857142857143,0.04485714285714286,0.15632857142857143,MSFT,Positive
2021-12-23,0.0,0.8482857142857142,0.1517142857142857,0.4368142857142857,MSFT,Positive
2021-12-24,0.0066,0.9434000000000001,0.05,0.25142000000000003,MSFT,Positive
2021-12-25,0.0,0.9192499999999999,0.08075,0.33142499999999997,MSFT,Positive
2021-12-26,0.025090909090909094,0.8289090909090909,0.14609090909090908,0.4935272727272727,MSFT,Positive
2021-12-27,0.004363636363636364,0.9399090909090909,0.05563636363636364,0.2049909090909091,MSFT,Positive
2021-12-28,0.04700000000000001,0.85275,0.10025,0.12020833333333332,MSFT,Positive
2021-12-29,0.04783333333333333,0.8719166666666668,0.08033333333333333,0.12604166666666666,MSFT,Positive
2021-12-30,0.022769230769230767,0.9048461538461539,0.07246153846153845,0.1887076923076923,MSFT,Positive
2021-12-31,0.026307692307692306,0.8716923076923078,0.10207692307692308,0.3402538461538462,MSFT,Positive
2022-01-01,0.003416666666666667,0.8810833333333333,0.11549999999999999,0.4449416666666666,MSFT,Positive
2022-01-02,0.046625,0.864,0.08937500000000001,0.042162500000000006,MSFT,Neutral
2022-01-03,0.04375,0.865375,0.0908125,0.08849375,MSFT,Positive
2022-01-04,0.006727272727272727,0.8773636363636363,0.1159090909090909,0.34667272727272724,MSFT,Positive
2022-01-05,0.04353846153846153,0.8711538461538461,0.08538461538461539,0.18963846153846153,MSFT,Positive
2022-01-06,0.0524,0.8880000000000001,0.059399999999999994,-0.014939999999999986,MSFT,Neutral
2022-01-07,0.0375,0.8571666666666666,0.10525,0.2890083333333333,MSFT,Positive
2022-01-08,0.0669090909090909,0.8563636363636363,0.07681818181818181,0.15056363636363634,MSFT,Positive
2022-01-09,0.07325,0.8625,0.0645,-0.009150000000000005,MSFT,Neutral
2022-01-10,0.016636363636363637,0.8844545454545454,0.09890909090909092,0.3438727272727273,MSFT,Positive
2022-01-11,0.0375,0.8765000000000001,0.08600000000000001,0.3106166666666667,MSFT,Positive
2022-01-12,0.01730769230769231,0.8904615384615385,0.09223076923076924,0.3379615384615385,MSFT,Positive
2022-01-13,0.011800000000000001,0.8394,0.1488,0.6758,MSFT,Positive
2022-01-14,0.026777777777777775,0.8815555555555555,0.09166666666666666,0.2392777777777778,MSFT,Positive
2022-01-15,0.0255,0.8196666666666667,0.15466666666666667,0.5083666666666666,MSFT,Positive
2022-01-16,0.0,0.8505,0.1495,0.666775,MSFT,Positive
2022-01-17,0.048,0.894,0.057999999999999996,0.04835,MSFT,Neutral
2022-01-18,0.032428571428571425,0.8267142857142857,0.14085714285714285,0.5539142857142857,MSFT,Positive
2022-01-19,0.033800000000000004,0.8782,0.088,0.30547,MSFT,Positive
2022-01-20,0.11028571428571429,0.8421428571428571,0.04742857142857143,-0.28422857142857144,MSFT,Negative
2022-01-21,0.051675000000000006,0.8463499999999999,0.10195000000000001,0.17829,MSFT,Positive
2022-01-22,0.049,0.8889999999999999,0.06211111111111112,0.22362222222222222,MSFT,Positive
2022-01-23,0.05466666666666667,0.8478333333333333,0.09733333333333333,0.15591666666666668,MSFT,Positive
2022-01-24,0.02485,0.86105,0.11410000000000001,0.280845,MSFT,Positive
2022-01-25,0.0325625,0.8814375,0.0859375,0.30140625,MSFT,Positive
2022-01-26,0.0356,0.8463999999999999,0.11793333333333335,0.31818,MSFT,Positive
2022-01-27,0.026153846153846156,0.9130769230769231,0.0606923076923077,0.15796923076923075,MSFT,Positive
2022-01-28,0.034,0.88,0.08600000000000001,0.25909166666666666,MSFT,Positive
2022-01-29,0.04466666666666667,0.89025,0.06516666666666666,0.09873333333333334,MSFT,Positive
2022-01-30,0.0045,0.93,0.0655,0.23801999999999998,MSFT,Positive
2022-01-31,0.024466666666666668,0.8859333333333334,0.08959999999999999,0.3682533333333334,MSFT,Positive
2022-02-01,0.03154838709677419,0.860258064516129,0.10825806451612903,0.2642548387096774,MSFT,Positive
2022-02-02,0.10715999999999999,0.8024,0.09051999999999999,-0.101104,MSFT,Negative
2022-02-03,0.05619383259911894,0.8433568281938326,0.10043171806167402,0.11163744493392071,MSFT,Positive
2022-02-04,0.06116,0.83488,0.10394,0.14546599999999998,MSFT,Positive
2022-02-05,0.021875,0.8089375,0.1691875,0.42479374999999997,MSFT,Positive
2022-02-06,0.032214285714285716,0.9184285714285715,0.04921428571428571,0.039692857142857155,MSFT,Neutral
2022-02-07,0.04457894736842105,0.8796315789473684,0.07573684210526316,0.17987368421052632,MSFT,Positive
2022-02-08,0.02677272727272727,0.8650000000000001,0.10822727272727271,0.26943636363636364,MSFT,Positive
2022-02-09,0.0403,0.8707,0.089,0.24718,MSFT,Positive
2022-02-10,0.053,0.8079999999999999,0.13899999999999998,0.42883333333333334,MSFT,Positive
2022-02-11,0.104,0.7923636363636363,0.10363636363636362,0.07207272727272727,MSFT,Positive
2022-02-12,0.02581818181818182,0.886090909090909,0.0880909090909091,0.2729818181818182,MSFT,Positive
2022-02-13,0.0,0.8963333333333333,0.10366666666666667,0.3067,MSFT,Positive
2022-02-14,0.036375000000000005,0.913125,0.050375,0.044749999999999984,MSFT,Neutral
2022-02-15,0.02341666666666667,0.8977499999999999,0.07891666666666668,0.25853333333333334,MSFT,Positive
2022-02-16,0.02242857142857143,0.8605,0.11707142857142858,0.3266642857142857,MSFT,Positive
2022-02-17,0.01946153846153846,0.8032307692307692,0.17723076923076922,0.45069230769230767,MSFT,Positive
2022-02-18,0.019,0.8599230769230769,0.121,0.4079153846153846,MSFT,Positive
2022-02-19,0.030428571428571426,0.8915714285714286,0.078,0.19765714285714284,MSFT,Positive
2022-02-20,0.011999999999999999,0.9316666666666666,0.056333333333333326,0.18433333333333332,MSFT,Positive
2022-02-21,0.014666666666666666,0.846,0.13933333333333334,0.2413,MSFT,Positive
2022-02-22,0.0212,0.8879999999999999,0.0908,0.19493999999999997,MSFT,Positive
2022-02-23,0.046714285714285715,0.8722857142857142,0.08099999999999999,0.09748571428571429,MSFT,Positive
2022-02-24,0.0745,0.8041,0.1213,0.12671000000000002,MSFT,Positive
2022-02-25,0.0443,0.8287000000000001,0.1269,0.40176999999999996,MSFT,Positive
2022-02-26,0.051,0.8805,0.06875,0.21059999999999998,MSFT,Positive
2022-02-27,0.09375,0.85875,0.048,-0.131775,MSFT,Negative
2022-02-28,0.04700000000000001,0.9098333333333333,0.043166666666666666,-0.03446666666666668,MSFT,Neutral
2022-03-01,0.047,0.881,0.072,0.3803,MSFT,Positive
2022-03-02,0.016,0.8516,0.13240000000000002,0.22152,MSFT,Positive
2022-03-03,0.022875,0.8,0.17712499999999998,0.48722499999999996,MSFT,Positive
2022-03-04,0.06223076923076923,0.8544615384615385,0.08338461538461539,0.1552769230769231,MSFT,Positive
2022-03-05,0.006666666666666667,0.8264999999999999,0.167,0.56045,MSFT,Positive
2022-03-06,0.01075,0.8672500000000001,0.122,0.5476,MSFT,Positive
2022-03-07,0.031230769230769232,0.9107692307692308,0.058076923076923075,0.06447692307692308,MSFT,Positive
2022-03-08,0.09375,0.834,0.07233333333333333,-0.1624,MSFT,Negative
2022-03-09,0.046625,0.829078125,0.124328125,0.204578125,MSFT,Positive
2022-03-10,0.0258,0.8371333333333334,0.13706666666666667,0.35933,MSFT,Positive
2022-03-11,0.03807692307692308,0.9102307692307693,0.05169230769230769,0.057192307692307695,MSFT,Positive
2022-03-12,0.074,0.8865,0.0395,-0.028199999999999985,MSFT,Neutral
2022-03-13,0.07375,0.767,0.159,0.448375,MSFT,Positive
2022-03-14,0.0185,0.82175,0.1595,0.4407,MSFT,Positive
2022-03-15,0.0,0.7692,0.23079999999999998,0.55872,MSFT,Positive
2022-03-16,0.051777777777777784,0.8755555555555555,0.07255555555555555,0.1774111111111111,MSFT,Positive
2022-03-17,0.0236,0.8343999999999999,0.1419,0.40432000000000007,MSFT,Positive
2022-03-18,0.009333333333333332,0.8588888888888889,0.13177777777777777,0.35557777777777777,MSFT,Positive
2022-03-19,0.00409090909090909,0.9099090909090909,0.086,0.3508545454545455,MSFT,Positive
2022-03-20,0.025166666666666667,0.8833333333333333,0.09133333333333334,0.25889999999999996,MSFT,Positive
2022-03-21,0.06766666666666667,0.9013333333333332,0.031,-0.1984,MSFT,Negative
2022-03-22,0.03744444444444444,0.8397777777777777,0.1228888888888889,0.40902222222222223,MSFT,Positive
2022-03-23,0.0,0.8853333333333334,0.11466666666666665,0.4124666666666667,MSFT,Positive
2022-03-24,0.0,0.8636666666666667,0.13633333333333333,0.4937,MSFT,Positive
2022-03-25,0.0235,0.8875,0.089,0.17066,MSFT,Positive
2022-03-26,0.059714285714285706,0.8615714285714285,0.07885714285714286,0.23397142857142855,MSFT,Positive
2022-03-27,0.0145,0.878,0.1075,0.42685,MSFT,Positive
2022-03-28,0.03557142857142857,0.8925714285714286,0.07171428571428572,0.10427142857142857,MSFT,Positive
2022-03-29,0.019125,0.8946875,0.0861875,0.24361875,MSFT,Positive
2022-03-30,0.0,0.7985,0.2015,0.8308,MSFT,Positive
2022-03-31,0.027000000000000003,0.9151999999999999,0.057699999999999994,0.20240999999999998,MSFT,Positive
2022-04-01,0.05753846153846154,0.8632307692307692,0.07915384615384614,0.03472307692307692,MSFT,Neutral
2022-04-02,0.07166666666666667,0.7813333333333333,0.14666666666666667,0.6668666666666666,MSFT,Positive
2022-04-03,0.03683333333333333,0.882,0.08116666666666666,0.20345,MSFT,Positive
2022-04-04,0.03375,0.841875,0.12425,0.350175,MSFT,Positive
2022-04-05,0.015545454545454546,0.9268181818181819,0.05772727272727273,0.24884545454545454,MSFT,Positive
2022-04-06,0.05483333333333334,0.8576666666666667,0.08750000000000001,0.07269166666666667,MSFT,Positive
2022-04-07,0.0235,0.92225,0.05425,0.08202499999999999,MSFT,Positive
2022-04-08,0.027333333333333334,0.8160000000000001,0.15655555555555556,0.22965555555555556,MSFT,Positive
2022-04-09,0.024999999999999998,0.8817142857142857,0.09328571428571429,0.33327142857142855,MSFT,Positive
2022-04-10,0.007666666666666666,0.9455,0.04683333333333333,0.19008333333333335,MSFT,Positive
2022-04-11,0.075875,0.81375,0.110375,0.12034999999999998,MSFT,Positive
2022-04-12,0.059750000000000004,0.8135,0.126875,0.3056125,MSFT,Positive
2022-04-13,0.012444444444444445,0.888,0.09955555555555556,0.29596666666666666,MSFT,Positive
2022-04-14,0.022083333333333333,0.8755000000000001,0.10241666666666667,0.29865,MSFT,Positive
2022-04-15,0.028499999999999998,0.9192,0.0523,0.12627,MSFT,Positive
2022-04-16,0.0186,0.9027,0.0786,0.29107,MSFT,Positive
2022-04-17,0.0515,0.909,0.03975,-0.039224999999999996,MSFT,Neutral
2022-04-18,0.007777777777777778,0.9337777777777778,0.058444444444444445,0.23078888888888885,MSFT,Positive
2022-04-19,0.08342857142857142,0.9101428571428573,0.0064285714285714285,-0.24018571428571428,MSFT,Negative
2022-04-20,0.03831818181818182,0.9006818181818183,0.061000000000000006,0.11047272727272728,MSFT,Positive
2022-04-21,0.01942857142857143,0.8737857142857143,0.10671428571428572,0.2709285714285714,MSFT,Positive
2022-04-22,0.033937499999999995,0.8574375,0.1085,0.34798125,MSFT,Positive
2022-04-23,0.028785714285714286,0.9053571428571429,0.0657857142857143,0.11493571428571428,MSFT,Positive
2022-04-24,0.02004761904761905,0.8759047619047619,0.10404761904761906,0.36450952380952384,MSFT,Positive
2022-04-25,0.0452,0.933,0.02185,-0.069155,MSFT,Negative
2022-04-26,0.048999999999999995,0.8618571428571429,0.08928571428571429,0.07557142857142858,MSFT,Positive
2022-04-27,0.033846153846153845,0.880076923076923,0.08607692307692308,0.20726153846153844,MSFT,Positive
2022-04-28,0.07474336283185841,0.8315398230088495,0.09364601769911506,0.0802858407079646,MSFT,Positive
2022-04-29,0.0689753086419753,0.8202345679012345,0.11077777777777778,0.14989876543209876,MSFT,Positive
2022-04-30,0.05555,0.83195,0.11245000000000001,0.14086,MSFT,Positive
2022-05-01,0.019916666666666666,0.8818333333333332,0.09825,0.3337666666666666,MSFT,Positive
2022-05-02,0.05961904761904762,0.8318095238095238,0.10861904761904763,0.14050952380952383,MSFT,Positive
2022-05-03,0.06023076923076923,0.8749230769230769,0.06484615384615385,-0.01846923076923077,MSFT,Neutral
2022-05-04,0.062,0.879,0.059125,-0.12391250000000001,MSFT,Negative
2022-05-05,0.061230769230769234,0.8401538461538463,0.09853846153846153,0.16445384615384617,MSFT,Positive
2022-05-06,0.05486666666666666,0.8718666666666667,0.07339999999999999,-0.004473333333333329,MSFT,Neutral
2022-05-07,0.04281818181818182,0.9041818181818182,0.05290909090909091,0.1454272727272727,MSFT,Positive
2022-05-08,0.06525,0.8985,0.03675,-0.09897500000000001,MSFT,Negative
2022-05-09,0.047473684210526314,0.8285263157894738,0.12394736842105263,0.21177894736842104,MSFT,Positive
2022-05-10,0.046363636363636364,0.8734545454545455,0.08036363636363636,0.08522727272727272,MSFT,Positive
2022-05-11,0.05953571428571429,0.8693928571428572,0.07107142857142858,0.04649285714285715,MSFT,Neutral
2022-05-12,0.04235,0.85265,0.10515000000000001,0.23637999999999998,MSFT,Positive
2022-05-13,0.01746153846153846,0.8691538461538462,0.11323076923076923,0.3995538461538462,MSFT,Positive
2022-05-14,0.0172,0.875,0.10779999999999998,0.29969999999999997,MSFT,Positive
2022-05-15,0.028300000000000002,0.9102,0.0615,0.19098,MSFT,Positive
2022-05-16,0.042749999999999996,0.837125,0.120375,0.2753125,MSFT,Positive
2022-05-17,0.03172727272727273,0.8688181818181818,0.09936363636363636,0.2504909090909091,MSFT,Positive
2022-05-18,0.04984210526315789,0.896578947368421,0.053421052631578946,0.02377368421052632,MSFT,Neutral
2022-05-19,0.11666666666666667,0.8052666666666667,0.07806666666666667,-0.11878000000000002,MSFT,Negative
2022-05-20,0.039,0.8503636363636363,0.11063636363636364,0.4465363636363637,MSFT,Positive
2022-05-21,0.015166666666666667,0.8741666666666666,0.11066666666666668,0.31339999999999996,MSFT,Positive
2022-05-22,0.039714285714285716,0.9127142857142857,0.047285714285714285,0.01574285714285714,MSFT,Neutral
2022-05-23,0.023083333333333334,0.9009999999999999,0.076,0.12244166666666667,MSFT,Positive
2022-05-24,0.028588235294117647,0.8871764705882352,0.0841764705882353,0.22730588235294116,MSFT,Positive
2022-05-25,0.0068000000000000005,0.9208999999999999,0.07239999999999999,0.24777,MSFT,Positive
2022-05-26,0.04633333333333334,0.8724166666666666,0.08116666666666666,0.14034166666666667,MSFT,Positive
2022-05-27,0.016652173913043477,0.8576521739130435,0.1257391304347826,0.34960869565217395,MSFT,Positive
2022-05-28,0.10366666666666667,0.7821666666666666,0.11416666666666668,-0.16456666666666667,MSFT,Negative
2022-05-29,0.058249999999999996,0.87125,0.07050000000000001,0.12417499999999998,MSFT,Positive
2022-05-30,0.04175,0.871,0.08725,0.19675,MSFT,Positive
2022-05-31,0.05123529411764706,0.8715882352941177,0.07717647058823529,0.15678823529411764,MSFT,Positive
2022-06-01,0.06226315789473685,0.8340526315789474,0.10368421052631578,0.1033736842105263,MSFT,Positive
2022-06-02,0.05,0.8745238095238095,0.07538095238095238,0.17546666666666666,MSFT,Positive
2022-06-03,0.03204761904761905,0.8773809523809524,0.09061904761904763,0.17149999999999999,MSFT,Positive
2022-06-04,0.04585714285714286,0.9001428571428571,0.054,0.15687142857142855,MSFT,Positive
2022-06-05,0.019888888888888887,0.9164444444444444,0.06366666666666666,0.23712222222222223,MSFT,Positive
2022-06-06,0.04058536585365854,0.8290731707317073,0.13029268292682927,0.22045365853658538,MSFT,Positive
2022-06-07,0.05081818181818181,0.8466363636363637,0.10263636363636364,0.12904545454545457,MSFT,Positive
2022-06-08,0.007833333333333333,0.88925,0.10291666666666666,0.3015,MSFT,Positive
2022-06-09,0.018250000000000002,0.932375,0.049375,0.09410000000000002,MSFT,Positive
2022-06-10,0.04857142857142858,0.8499285714285715,0.10142857142857142,0.30529285714285714,MSFT,Positive
2022-06-11,0.06075,0.893625,0.045625,-0.055762500000000007,MSFT,Negative
2022-06-12,0.0388,0.931,0.03,-0.06768,MSFT,Negative
2022-06-13,0.04153333333333333,0.8775999999999999,0.081,0.21912666666666666,MSFT,Positive
2022-06-14,0.046,0.817,0.1372,0.18464,MSFT,Positive
2022-06-15,0.041999999999999996,0.8664,0.09159999999999999,0.27664,MSFT,Positive
2022-06-16,0.03590909090909091,0.889,0.07518181818181818,0.14787272727272727,MSFT,Positive
2022-06-17,0.033888888888888885,0.8704444444444444,0.09555555555555556,0.14763333333333337,MSFT,Positive
2022-06-18,0.0062,0.9138,0.08,0.29934000000000005,MSFT,Positive
2022-06-19,0.04933333333333334,0.8703333333333333,0.08033333333333333,0.2771,MSFT,Positive
2022-06-20,0.0,0.842,0.158,0.48593333333333333,MSFT,Positive
2022-06-21,0.005,0.9416,0.0534,0.19332,MSFT,Positive
2022-06-22,0.043666666666666666,0.779,0.17733333333333334,0.5905999999999999,MSFT,Positive
2022-06-23,0.0425,0.8555,0.10200000000000001,0.25325,MSFT,Positive
2022-06-24,0.016625,0.8452500000000001,0.138,0.31491250000000004,MSFT,Positive
2022-06-25,0.0,0.8400000000000001,0.16,0.2553,MSFT,Positive
2022-06-26,0.0545,0.909,0.0365,-0.044774999999999995,MSFT,Neutral
2022-06-27,0.0166,0.8468,0.1366,0.34097999999999995,MSFT,Positive
2022-06-28,0.006571428571428571,0.9151428571428573,0.07828571428571429,0.18191428571428572,MSFT,Positive
2022-06-29,0.060666666666666674,0.8947777777777779,0.04466666666666667,-0.05924444444444443,MSFT,Negative
2022-06-30,0.06577777777777777,0.7992222222222222,0.135,0.30206666666666665,MSFT,Positive
2022-07-01,0.15233333333333332,0.7989999999999999,0.04866666666666667,-0.2230444444444444,MSFT,Negative
2022-07-02,0.05225,0.85675,0.091,0.14384999999999998,MSFT,Positive
2022-07-03,0.0786,0.8715999999999999,0.0498,-0.14809999999999998,MSFT,Negative
2022-07-04,0.09466666666666668,0.7653333333333333,0.14,0.12121666666666668,MSFT,Positive
2022-07-05,0.03077777777777778,0.801888888888889,0.16733333333333333,0.4554333333333333,MSFT,Positive
2022-07-06,0.039,0.8488,0.11220000000000001,0.1911,MSFT,Positive
2022-07-07,0.013857142857142858,0.937857142857143,0.04828571428571428,0.1505857142857143,MSFT,Positive
2022-07-08,0.029,0.8567272727272727,0.11418181818181818,0.2979818181818182,MSFT,Positive
2022-07-09,0.0514,0.8678000000000001,0.0806,0.2452,MSFT,Positive
2022-07-10,0.046700000000000005,0.8587999999999999,0.0946,0.15196,MSFT,Positive
2022-07-11,0.043062500000000004,0.8069999999999999,0.1499375,0.31771875,MSFT,Positive
2022-07-12,0.0243,0.8755,0.1002,0.20072,MSFT,Positive
2022-07-13,0.03366666666666667,0.8193333333333334,0.14700000000000002,0.4878333333333334,MSFT,Positive
2022-07-14,0.0,0.9033333333333333,0.09666666666666668,0.25911666666666666,MSFT,Positive
2022-07-15,0.046214285714285715,0.84,0.11378571428571428,0.3423,MSFT,Positive
2022-07-16,0.0,1.0,0.0,0.0,MSFT,Neutral
2022-07-17,0.02266666666666667,0.8313333333333333,0.14616666666666667,0.5917833333333333,MSFT,Positive
2022-07-18,0.041299999999999996,0.8623,0.0963,0.22469,MSFT,Positive
2022-07-19,0.009625,0.879875,0.1105,0.3976375,MSFT,Positive
2022-07-20,0.05622222222222222,0.8291111111111111,0.11477777777777777,0.3938222222222222,MSFT,Positive
2022-07-21,0.0115625,0.870625,0.1178125,0.3097125,MSFT,Positive
2022-07-22,0.0605,0.8684166666666666,0.07108333333333333,0.11221666666666667,MSFT,Positive
2022-07-23,0.016777777777777777,0.9418888888888889,0.04133333333333333,0.09812222222222221,MSFT,Positive
2022-07-24,0.014388888888888889,0.9346111111111112,0.051,0.2115111111111111,MSFT,Positive
2022-07-25,0.035454545454545454,0.861,0.10363636363636362,0.29490909090909095,MSFT,Positive
2022-07-26,0.073,0.8498947368421053,0.0771578947368421,-0.01221578947368421,MSFT,Neutral
2022-07-27,0.045,0.8673076923076923,0.08776923076923077,0.2677076923076923,MSFT,Positive
2022-07-28,0.05315463917525773,0.8327422680412371,0.11410309278350515,0.15430721649484536,MSFT,Positive
